rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1510961996126866073,,4447,,1510961996,125161906,'',"[-0.054793573915958405, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996134683937,,4448,,1510961996,133094979,'',"[-0.054793573915958405, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996137771385,,4449,,1510961996,136347948,'',"[-0.054793573915958405, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996150746542,,4450,,1510961996,149283937,'',"[-0.054793573915958405, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996166635812,,4451,,1510961996,165049562,'',"[-0.054793573915958405, 0.011071793735027313, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996185505187,,4452,,1510961996,184056802,'',"[-0.054793573915958405, 0.023118574172258377, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996193589823,,4453,,1510961996,192111646,'',"[-0.054793573915958405, 0.03516535460948944, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996238540448,,4454,,1510961996,237148469,'',"[-0.07047045230865479, 0.03516535460948944, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996250124979,,4455,,1510961996,248258989,'',"[-0.07047045230865479, 0.047212135046720505, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996257612479,,4456,,1510961996,256165239,'',"[-0.07047045230865479, 0.05925891548395157, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996266284771,,4457,,1510961996,264095656,'',"[-0.08614733070135117, 0.05925891548395157, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996270951437,,4458,,1510961996,269081125,'',"[-0.10182420164346695, 0.05925891548395157, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996282309094,,4459,,1510961996,280139771,'',"[-0.11750108003616333, 0.05925891548395157, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996289624042,,4460,,1510961996,288084667,'',"[-0.1331779509782791, 0.05925891548395157, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996378064719,,4461,,1510961996,376133833,'',"[-0.11750108003616333, 0.05925891548395157, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996398930500,,4462,,1510961996,397121385,'',"[-0.1057434231042862, 0.05925891548395157, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996430872583,,4463,,1510961996,429116854,'',"[-0.09398576617240906, 0.05925891548395157, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996553628416,,4464,,1510961996,552070239,'',"[-0.09398576617240906, 0.07130569219589233, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996970008937,,4465,,1510961996,968102948,'',"[-0.08222810924053192, 0.07130569219589233, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961996991240864,,4466,,1510961996,989687635,'',"[-0.07047045230865479, 0.07130569219589233, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997025879823,,4467,,1510961997,24248937,'',"[-0.05871279537677765, 0.07130569219589233, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997038690500,,4468,,1510961997,37107583,'',"[-0.023439820855855942, 0.023118574172258377, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997041776906,,4469,,1510961997,40191697,'',"[-0.0, 0.007056200411170721, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997046624302,,4470,,1510961997,45122010,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997054774822,,4471,,1510961997,53228885,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997062822635,,4472,,1510961997,61197739,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997065597270,,4473,,1510961997,64154770,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997070463520,,4474,,1510961997,69087635,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997094797791,,4475,,1510961997,93263833,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997201468833,,4476,,1510961997,200054718,'',"[-0.0, -0.008148442022502422, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997230611697,,4477,,1510961997,229078208,'',"[-0.0, -0.02822640910744667, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997233508312,,4478,,1510961997,232116020,'',"[-0.0, -0.06436675041913986, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997241651437,,4479,,1510961997,240193677,'',"[-0.0, -0.12861624360084534, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997254677791,,4480,,1510961997,253277218,'',"[-0.0, -0.20892810821533203, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997257511333,,4481,,1510961997,256108104,'',"[-0.0, -0.24506844580173492, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997265857687,,4482,,1510961997,264135916,'',"[-0.0, -0.27719318866729736, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997273757062,,4483,,1510961997,272152427,'',"[-0.0, -0.3334115147590637, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997281674093,,4484,,1510961997,280100760,'',"[-0.0, -0.39364540576934814, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997289726177,,4485,,1510961997,288145916,'',"[-0.0, -0.40970778465270996, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997294504145,,4486,,1510961997,293087270,'',"[-0.0, -0.42978575825691223, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997302621958,,4487,,1510961997,301152531,'',"[-0.0, -0.45387929677963257, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997305934979,,4488,,1510961997,304159874,'',"[-0.0, -0.4699416756629944, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997311225604,,4489,,1510961997,309159822,'',"[-0.0, -0.4860040545463562, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997321817479,,4490,,1510961997,320303364,'',"[-0.0, -0.502066433429718, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997415479979,,4491,,1510961997,413781593,'',"[-0.0, -0.5221443772315979, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997426286854,,4492,,1510961997,424440916,'',"[-0.0, -0.5382067561149597, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997441623937,,4493,,1510961997,440220187,'',"[-0.0, -0.5542691349983215, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997478578937,,4494,,1510961997,477046437,'',"[-0.0, -0.5703315138816833, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997497659406,,4495,,1510961997,496226124,'',"[-0.0, -0.5904094576835632, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997505669979,,4496,,1510961997,504144614,'',"[-0.0, -0.606471836566925, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997510564666,,4497,,1510961997,509059197,'',"[-0.0, -0.6225342154502869, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997514119041,,4498,,1510961997,512658104,'',"[-0.0, -0.6385965943336487, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997526976020,,4499,,1510961997,525509926,'',"[-0.0, -0.6546589732170105, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997534785551,,4500,,1510961997,533102426,'',"[-0.0, -0.6707213521003723, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997550691854,,4501,,1510961997,549309354,'',"[-0.0, -0.6867837309837341, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997558673520,,4502,,1510961997,557108833,'',"[-0.0, -0.702846109867096, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997593682687,,4503,,1510961997,592245291,'',"[-0.0, -0.7189084887504578, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997631304614,,4504,,1510961997,629191854,'',"[-0.0, -0.7349708676338196, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997638792062,,4505,,1510961997,637211437,'',"[-0.0, -0.7550488114356995, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997646595187,,4506,,1510961997,645173156,'',"[-0.0, -0.7711111903190613, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997655531593,,4507,,1510961997,653962010,'',"[-0.0, -0.7911891341209412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997657615864,,4508,,1510961997,656146593,'',"[-0.0, -0.807251513004303, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997674679458,,4509,,1510961997,672851124,'',"[-0.0, -0.8273294568061829, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997702748624,,4510,,1510961997,701272374,'',"[-0.0, -0.8433918356895447, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997857680239,,4511,,1510961997,856118260,'',"[-0.0, -0.8233138918876648, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997862540187,,4512,,1510961997,861115447,'',"[-0.0, -0.7751267552375793, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997865603364,,4513,,1510961997,864156333,'',"[-0.0, -0.7189084887504578, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997875154249,,4514,,1510961997,872936124,'',"[-0.0, -0.606471836566925, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997878886593,,4515,,1510961997,877150239,'',"[-0.0, -0.5301755666732788, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997882365395,,4516,,1510961997,880412531,'',"[-0.0, -0.514113187789917, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997890391853,,4517,,1510961997,888606072,'',"[-0.0, -0.3534894585609436, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997894807531,,4518,,1510961997,893180864,'',"[-0.0, -0.26916199922561646, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997897562426,,4519,,1510961997,896129406,'',"[-0.0, -0.20491251349449158, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997905566124,,4520,,1510961997,904121905,'',"[-0.0, -0.06838234513998032, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997914346749,,4521,,1510961997,912770708,'',"[-0.0, -0.04428878054022789, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997926743208,,4522,,1510961997,925128155,'',"[-0.0, -0.032242003828287125, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997942744718,,4523,,1510961997,941086541,'',"[-0.0, -0.016179628670215607, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997945454093,,4524,,1510961997,944075916,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997950868260,,4525,,1510961997,949407895,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997953643624,,4526,,1510961997,952098728,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961997961785603,,4527,,1510961997,960064510,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998001875603,,4528,,1510961998,101228,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998010103103,,4529,,1510961998,8262687,'',"[-0.0, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998031018208,,4530,,1510961998,29339093,'',"[-0.0, -0.00413284869864583, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998054667114,,4531,,1510961998,53152843,'',"[-0.0, -0.0523199699819088, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998057779041,,4532,,1510961998,56250291,'',"[-0.0, -0.06838234513998032, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998062675083,,4533,,1510961998,61092166,'',"[-0.0, -0.09247590601444244, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998065614093,,4534,,1510961998,64131958,'',"[-0.0, -0.11656945943832397, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998070710864,,4535,,1510961998,69128728,'',"[-0.0, -0.1768033653497696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998073550291,,4536,,1510961998,72182322,'',"[-0.0, -0.19688132405281067, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998078657635,,4537,,1510961998,77118937,'',"[-0.0, -0.26113080978393555, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998087040447,,4538,,1510961998,85313155,'',"[-0.0, -0.31333354115486145, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998089910135,,4539,,1510961998,88221593,'',"[-0.0, -0.3334115147590637, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998094841593,,4540,,1510961998,93232687,'',"[-0.0, -0.35750505328178406, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998097505708,,4541,,1510961998,96176958,'',"[-0.0, -0.41773897409439087, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998105520135,,4542,,1510961998,104131489,'',"[-0.0, -0.4418325126171112, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998110550030,,4543,,1510961998,109092478,'',"[-0.0, -0.4619104862213135, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998113625603,,4544,,1510961998,112140551,'',"[-0.0, -0.48198845982551575, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998118630760,,4545,,1510961998,117094770,'',"[-0.0, -0.502066433429718, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998121570135,,4546,,1510961998,120127999,'',"[-0.0, -0.502066433429718, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998127179353,,4547,,1510961998,125173832,'',"[-0.0, -0.5542691349983215, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998134665135,,4548,,1510961998,133161645,'',"[-0.0, -0.5703315138816833, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998138378416,,4549,,1510961998,137002895,'',"[-0.0, -0.5863938927650452, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998145442322,,4550,,1510961998,144151957,'',"[-0.0, -0.606471836566925, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998150523103,,4551,,1510961998,149091176,'',"[-0.0, -0.6265498399734497, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998158558624,,4552,,1510961998,157176228,'',"[-0.0, -0.6426122188568115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998169813989,,4553,,1510961998,168074822,'',"[-0.0, -0.6626901626586914, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998194081020,,4554,,1510961998,192233728,'',"[-0.0, -0.6787525415420532, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998206905760,,4555,,1510961998,205251957,'',"[-0.0, -0.694814920425415, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998215168937,,4556,,1510961998,213177687,'',"[-0.0, -0.7108772993087769, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998217695395,,4557,,1510961998,216120447,'',"[-0.0, -0.7269396781921387, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998225732374,,4558,,1510961998,224078051,'',"[-0.0, -0.7430019974708557, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998289767270,,4559,,1510961998,288220447,'',"[-0.0, -0.7590643763542175, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998882594874,,4560,,1510961998,880868311,'',"[-0.0, -0.7470176219940186, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998889835186,,4561,,1510961998,888118416,'',"[-0.0, -0.7309552431106567, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998897650655,,4562,,1510961998,896098936,'',"[-0.0, -0.7108772993087769, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998913835134,,4563,,1510961998,912139613,'',"[-0.0, -0.6988304853439331, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961998962031020,,4564,,1510961998,960197270,'',"[-0.0, -0.6867837309837341, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961999065983259,,4565,,1510961999,64057947,'',"[-0.0, -0.6747369170188904, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961999249949822,,4566,,1510961999,248220707,'',"[-0.0, -0.6626901626586914, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961999345846592,,4567,,1510961999,344159613,'',"[-0.0, -0.6626901626586914, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961999497687113,,4568,,1510961999,496227530,'',"[-0.0, -0.6506433486938477, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961999510884092,,4569,,1510961999,509157478,'',"[-0.0, -0.6345810294151306, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961999514382061,,4570,,1510961999,512305811,'',"[-0.0, -0.6225342154502869, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
