rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1511972195013497084,,5495,,1511972195,12563943,100,,-81.2741928101,228.965820312,-236.185974121
1511972195013513706,,5496,,1511972195,12696027,101,,106.172660828,232.799316406,-222.874816895
1511972195013538819,,5497,,1511972195,12919902,102,,-101.796348572,229.435546875,-66.3565368652
1511972195013564292,,5498,,1511972195,13123035,103,,110.005615234,225.344726562,-66.5539550781
1511972195042249235,,5499,,1511972195,41254043,96,,-106.596542358,230.445068359,108.368034363
1511972195042717883,,5500,,1511972195,41466951,97,,107.967956543,224.188964844,112.006408691
1511972195042756466,,5501,,1511972195,41609048,98,,-57.6907958984,227.030517578,260.976745605
1511972195042779417,,5502,,1511972195,41728973,99,,47.8550491333,227.409667969,259.679107666
1511972195042801960,,5503,,1511972195,41917085,100,,-81.393119812,228.941650391,-236.211120605
1511972195042821255,,5504,,1511972195,42095899,101,,106.020553589,232.926269531,-222.869720459
1511972195042849606,,5505,,1511972195,42218923,102,,-101.98903656,229.364013672,-66.3009338379
1511972195042861295,,5506,,1511972195,42385101,103,,109.706520081,225.266357422,-66.5275726318
1511972195052335010,,5507,,1511972195,51970958,96,,-106.628181458,230.498291016,108.412643433
1511972195053581997,,5508,,1511972195,52207946,97,,108.041900635,224.157226562,112.002441406
1511972195053613622,,5509,,1511972195,52373886,98,,-57.6069107056,226.992431641,260.92791748
1511972195053627470,,5510,,1511972195,52602052,99,,48.0404853821,227.3515625,259.637817383
1511972195053643143,,5511,,1511972195,52738904,100,,-81.4030838013,228.851074219,-236.096435547
1511972195053667132,,5512,,1511972195,52860021,101,,105.998085022,232.827392578,-222.886993408
1511972195053683531,,5513,,1511972195,52983045,102,,-101.914199829,229.307617188,-66.349029541
1511972195053710594,,5514,,1511972195,53246021,103,,109.89995575,225.218261719,-66.5913085938
1511972195072947278,,5515,,1511972195,71532011,96,,-106.287376404,230.45703125,108.323753357
1511972195073314546,,5516,,1511972195,71811914,97,,108.248962402,224.211425781,112.026611328
1511972195073350554,,5517,,1511972195,71959972,98,,-57.3366317749,227.061035156,260.961517334
1511972195073371592,,5518,,1511972195,72076082,99,,48.2463111877,227.311279297,259.63494873
1511972195073384268,,5519,,1511972195,72196006,100,,-81.1029815674,228.756835938,-235.985870361
1511972195073538755,,5520,,1511972195,72422981,101,,106.003051758,232.588378906,-222.753448486
1511972195074172689,,5521,,1511972195,72801113,102,,-101.641281128,229.427978516,-66.3088531494
1511972195074353490,,5522,,1511972195,72933912,103,,110.184654236,225.341796875,-66.5099639893
1511972195091694159,,5523,,1511972195,91032028,96,,-106.325775146,230.313720703,108.227325439
1511972195091727798,,5524,,1511972195,91222047,97,,108.352867126,224.231445312,111.942687988
1511972195092314426,,5525,,1511972195,91392040,98,,-57.2163543701,227.092529297,260.889984131
1511972195092335308,,5526,,1511972195,91576099,99,,48.2784767151,227.243408203,259.582336426
1511972195092362439,,5527,,1511972195,91751098,100,,-81.3900146484,228.849121094,-236.213684082
1511972195092377304,,5528,,1511972195,91945886,101,,106.226394653,232.746826172,-222.897796631
1511972195092663460,,5529,,1511972195,92103958,102,,-101.526634216,229.413818359,-66.3638916016
1511972195092677331,,5530,,1511972195,92287063,103,,110.380249023,225.413330078,-66.5333099365
1511972195111684938,,5531,,1511972195,111088991,96,,-106.273345947,230.439208984,108.272186279
1511972195111954622,,5532,,1511972195,111327886,97,,108.285545349,224.216796875,111.990707397
1511972195112179829,,5533,,1511972195,111576080,98,,-57.3212051392,227.085449219,260.916015625
1511972195112727553,,5534,,1511972195,111820936,99,,48.2422981262,227.301513672,259.577667236
1511972195112752325,,5535,,1511972195,112051963,100,,-81.1852416992,228.914794922,-236.096496582
1511972195112801678,,5536,,1511972195,112193107,101,,106.202522278,232.717773438,-222.787017822
1511972195112976184,,5537,,1511972195,112437963,102,,-101.62046051,229.386962891,-66.3749237061
1511972195113000636,,5538,,1511972195,112648010,103,,110.150558472,225.250976562,-66.5089111328
1511972195131337641,,5539,,1511972195,130620956,96,,-106.619140625,230.316650391,108.233299255
1511972195131957176,,5540,,1511972195,130804061,97,,108.047233582,224.117675781,111.995254517
1511972195132008363,,5541,,1511972195,130945920,98,,-57.65234375,226.986572266,260.932342529
1511972195132029803,,5542,,1511972195,131069898,99,,47.9862365723,227.255371094,259.576965332
1511972195132060926,,5543,,1511972195,131289958,100,,-81.540435791,228.639404297,-236.304595947
1511972195132196113,,5544,,1511972195,131459951,101,,106.047607422,232.846191406,-222.852661133
1511972195132273022,,5545,,1511972195,131612062,102,,-101.913757324,229.324462891,-66.3423309326
1511972195132316144,,5546,,1511972195,131735086,103,,109.842781067,225.096679688,-66.5826263428
1511972195151281965,,5547,,1511972195,150449037,96,,-106.605140686,230.453857422,108.403190613
1511972195151716524,,5548,,1511972195,150639057,97,,108.103622437,224.094970703,112.02784729
1511972195151906073,,5549,,1511972195,150787115,98,,-57.7002868652,227.031005859,261.008056641
1511972195151931998,,5550,,1511972195,150979042,99,,48.0069465637,227.368896484,259.718841553
1511972195151943089,,5551,,1511972195,151170969,100,,-81.4579467773,228.914794922,-235.936279297
1511972195151951715,,5552,,1511972195,151341915,101,,106.117721558,232.716796875,-222.860321045
1511972195151981335,,5553,,1511972195,151468038,102,,-101.980010986,229.376464844,-66.2656707764
1511972195152005556,,5554,,1511972195,151648044,103,,109.817764282,225.206298828,-66.483215332
1511972195171244911,,5555,,1511972195,170623064,96,,-106.320259094,230.5234375,108.43762207
1511972195171338865,,5556,,1511972195,170857906,97,,108.238136292,224.251953125,112.03678894
1511972195171538007,,5557,,1511972195,171108007,98,,-57.3859710693,227.146728516,260.98336792
1511972195171971918,,5558,,1511972195,171463012,99,,48.1931991577,227.439697266,259.728820801
1511972195172154063,,5559,,1511972195,171686887,100,,-81.1435241699,229.000244141,-236.139190674
1511972195172516770,,5560,,1511972195,171884059,101,,105.89642334,232.674072266,-222.866821289
1511972195172536963,,5561,,1511972195,172077894,102,,-101.678970337,229.523681641,-66.2791137695
1511972195172556073,,5562,,1511972195,172235012,103,,110.06098938,225.120361328,-66.4082794189
1511972195191197950,,5563,,1511972195,190264940,96,,-106.052627563,230.416015625,108.357566833
1511972195191248874,,5564,,1511972195,190496921,97,,108.403182983,224.243164062,112.057891846
1511972195191548918,,5565,,1511972195,190686941,98,,-57.2206115723,227.216552734,260.922119141
1511972195191654048,,5566,,1511972195,190830945,99,,48.3181419373,227.447753906,259.633728027
1511972195191926197,,5567,,1511972195,191054105,100,,-80.9973831177,229.025146484,-236.161621094
1511972195191957685,,5568,,1511972195,191256046,101,,106.08530426,232.560546875,-222.910675049
1511972195192662933,,5569,,1511972195,191417932,102,,-101.534309387,229.526367188,-66.3512115479
1511972195192683697,,5570,,1511972195,191576004,103,,110.214508057,225.354980469,-66.5610351562
1511972195210435466,,5571,,1511972195,209762096,96,,-106.169754028,230.362792969,108.290252686
1511972195210472314,,5572,,1511972195,209956884,97,,108.314857483,224.259765625,111.976104736
1511972195210872082,,5573,,1511972195,210138082,98,,-57.2889404297,227.114501953,260.838287354
1511972195211536008,,5574,,1511972195,210496902,99,,48.1270294189,227.399658203,259.593261719
1511972195211571514,,5575,,1511972195,210850000,100,,-80.9252700806,228.798339844,-236.136016846
1511972195211731585,,5576,,1511972195,211045980,101,,106.209671021,232.700683594,-222.949554443
1511972195211752795,,5577,,1511972195,211253881,102,,-101.578926086,229.481445312,-66.4456176758
1511972195211779285,,5578,,1511972195,211447000,103,,110.042221069,224.695068359,-66.2237243652
1511972195229897478,,5579,,1511972195,229480981,96,,-106.368034363,230.371582031,108.276809692
1511972195230280542,,5580,,1511972195,229752063,97,,108.147285461,224.166748047,111.915969849
1511972195230311448,,5581,,1511972195,229912042,98,,-57.5263366699,227.087158203,260.843383789
1511972195231041556,,5582,,1511972195,230180978,99,,48.1258773804,227.305908203,259.517822266
1511972195231243950,,5583,,1511972195,230559110,100,,-81.2721099854,228.836425781,-236.23236084
1511972195231264123,,5584,,1511972195,230729103,101,,106.14919281,232.845458984,-222.887939453
1511972195231525934,,5585,,1511972195,230938911,102,,-101.813163757,229.440917969,-66.3930053711
1511972195231561007,,5586,,1511972195,231137990,103,,109.960372925,225.206542969,-66.5792694092
1511972195249680865,,5587,,1511972195,249346017,96,,-106.44695282,230.412597656,108.299987793
1511972195250189753,,5588,,1511972195,249587059,97,,108.117263794,224.266113281,111.962593079
1511972195250354537,,5589,,1511972195,249751091,98,,-57.5838165283,227.164550781,260.897521973
1511972195250835241,,5590,,1511972195,249911069,99,,48.0241355896,227.466796875,259.594818115
1511972195251442274,,5591,,1511972195,250077962,100,,-81.2856445312,228.883300781,-236.155059814
1511972195251552714,,5592,,1511972195,250242948,101,,106.05078125,232.904541016,-222.829986572
1511972195251585433,,5593,,1511972195,250365972,102,,-101.839050293,229.494140625,-66.3494873047
1511972195251601586,,5594,,1511972195,250483989,103,,109.828163147,225.259033203,-66.5032958984
1511972195270021216,,5595,,1511972195,269692897,96,,-106.415664673,230.565185547,108.323059082
1511972195270518111,,5596,,1511972195,269934892,97,,108.193717957,224.344726562,112.041519165
1511972195270678498,,5597,,1511972195,270086050,98,,-57.445930481,227.272460938,260.947631836
1511972195270702924,,5598,,1511972195,270205020,99,,48.2066726685,227.474365234,259.739746094
1511972195271308734,,5599,,1511972195,270401954,100,,-81.2214508057,228.973876953,-236.080230713
1511972195271335057,,5600,,1511972195,270771026,101,,106.073310852,232.953369141,-222.833343506
1511972195271358704,,5601,,1511972195,270944118,102,,-101.705833435,229.614746094,-66.2769165039
1511972195290484404,,5602,,1511972195,289798974,96,,-106.255241394,230.591796875,108.416297913
1511972195290514355,,5603,,1511972195,289992094,97,,108.282302856,224.384277344,112.039741516
1511972195290544201,,5604,,1511972195,290134906,98,,-57.3638534546,227.330078125,260.934661865
1511972195290881499,,5605,,1511972195,290371894,99,,48.1333847046,227.552001953,259.634277344
1511972195291354599,,5606,,1511972195,290625095,100,,-81.0288925171,228.982910156,-236.005340576
1511972195291543709,,5607,,1511972195,290818929,101,,106.088973999,232.915527344,-222.931091309
1511972195291709638,,5608,,1511972195,290982007,102,,-101.667976379,229.646240234,-66.3307495117
1511972195291735658,,5609,,1511972195,291301012,103,,109.99924469,225.393310547,-66.4936218262
1511972195309171122,,5610,,1511972195,308723926,96,,-106.192893982,230.497558594,108.269805908
1511972195309196911,,5611,,1511972195,308912992,97,,108.334190369,224.228027344,111.949653625
1511972195309409493,,5612,,1511972195,309140920,98,,-57.26978302,227.288330078,260.929077148
1511972195309664198,,5613,,1511972195,309304952,99,,48.2651672363,227.479736328,259.628173828
1511972195309939934,,5614,,1511972195,309541940,100,,-80.979019165,229.061767578,-236.307617188
1511972195310314825,,5615,,1511972195,309690952,101,,106.152404785,232.853515625,-223.0050354
1511972195310340218,,5616,,1511972195,309844970,102,,-101.573059082,229.564941406,-66.3285064697
1511972195310425283,,5617,,1511972195,310007095,103,,110.233642578,225.480712891,-66.5655059814
1511972195328825588,,5618,,1511972195,328533887,96,,-106.249916077,230.242675781,108.336685181
1511972195329330832,,5619,,1511972195,328742027,97,,108.215324402,224.079101562,111.986083984
1511972195329801865,,5620,,1511972195,328907012,98,,-57.422203064,227.031005859,260.874816895
1511972195329828733,,5621,,1511972195,329078912,99,,48.1524581909,227.3046875,259.636474609
1511972195330552397,,5622,,1511972195,329226016,100,,-81.2284240723,228.735839844,-236.116577148
1511972195330573285,,5623,,1511972195,329340934,101,,106.130050659,232.717041016,-222.934417725
1511972195330672502,,5624,,1511972195,329493999,102,,-101.720367432,229.365478516,-66.3699951172
1511972195330697877,,5625,,1511972195,329601049,103,,110.006515503,225.187255859,-66.526184082
1511972195348818549,,5626,,1511972195,348489046,96,,-106.37953949,230.113525391,108.274467468
1511972195349363309,,5627,,1511972195,348711967,97,,108.111000061,224.000976562,111.919921875
1511972195349921494,,5628,,1511972195,349056959,98,,-57.5834274292,226.893554688,260.84475708
1511972195350413715,,5629,,1511972195,349313020,99,,48.1116218567,227.157226562,259.591491699
1511972195350433851,,5630,,1511972195,349483966,100,,-81.3264083862,228.644775391,-236.26159668
1511972195350442348,,5631,,1511972195,349833011,101,,106.094650269,232.596435547,-222.839080811
1511972195350788491,,5632,,1511972195,350054025,102,,-101.856361389,229.228271484,-66.3949279785
1511972195350985480,,5633,,1511972195,350461006,103,,109.9190979,224.97265625,-66.5144348145
1511972195368774802,,5634,,1511972195,368089914,96,,-106.417411804,230.208251953,108.312286377
1511972195368813579,,5635,,1511972195,368328094,97,,108.104354858,224.022949219,111.930007935
1511972195369169906,,5636,,1511972195,368729114,98,,-57.6222000122,226.958251953,260.879180908
1511972195369881259,,5637,,1511972195,369072914,99,,48.0382118225,227.157470703,259.571044922
1511972195369931263,,5638,,1511972195,369292020,100,,-81.2630004883,228.670410156,-236.226776123
1511972195370024192,,5639,,1511972195,369435071,101,,106.03414917,232.540527344,-222.824371338
1511972195370136176,,5640,,1511972195,369601964,102,,-101.93019104,229.281494141,-66.3761291504
1511972195370155708,,5641,,1511972195,369770050,103,,109.852661133,224.971679688,-66.5096740723
1511972195389252350,,5642,,1511972195,388509988,96,,-106.144714355,230.214355469,108.311508179
1511972195389794598,,5643,,1511972195,388710975,97,,108.267555237,224.234863281,112.025566101
1511972195390254293,,5644,,1511972195,388851881,98,,-57.3952560425,227.162109375,260.886077881
1511972195390291778,,5645,,1511972195,388973951,99,,48.0957298279,227.423339844,259.651916504
1511972195390310804,,5646,,1511972195,389209032,100,,-81.2909088135,228.770751953,-235.784973145
1511972195390346765,,5647,,1511972195,389383077,101,,106.014434814,232.645263672,-222.868041992
1511972195390363536,,5648,,1511972195,389532089,102,,-101.684074402,229.518798828,-66.3635253906
1511972195390391022,,5649,,1511972195,389841079,103,,110.069763184,225.410644531,-66.4545898438
1511972195408593716,,5650,,1511972195,407663106,96,,-106.209671021,230.475341797,108.35736084
