rosbagTimestamp,joint_name,position,speed,acceleration
1510961888036402677,0,-0.388537555933,0.0,0.0
1510961888086485281,1,-2.0,0.0,0.5
1510961888136402052,0,-0.388537555933,0.0,0.0
1510961888186801895,1,-2.0,0.0,0.5
1510961888236347624,0,-0.388537555933,0.0,0.0
1510961888286713979,1,-2.0,0.0,0.5
1510961888336424812,0,-0.388537555933,0.0,0.0
1510961888387117624,1,-0.0,0.0,0.5
1510961888436725072,0,0.0,0.0,0.0
1510961888487006426,1,-0.0,0.0,0.5
1510961888536541791,0,0.0,0.0,0.0
1510961888588098718,1,-0.0,0.0,0.5
1510961888636763093,0,0.0,0.0,0.0
1510961888686612103,1,-0.0,0.0,0.5
1510961888736741530,0,0.0,0.0,0.0
1510961888787042103,1,-0.0,0.0,0.5
1510961888836406739,0,0.0,0.0,0.0
1510961888886639083,1,-0.0,0.0,0.5
1510961888936606166,0,-0.0191029813141,0.0,0.0
1510961888987667207,1,-0.0,0.0,0.5
1510961889036910437,0,-0.0311497598886,0.0,0.0
1510961889086897364,1,-0.0782333984971,0.0,0.5
1510961889136715020,0,-0.0311497598886,0.0,0.0
1510961889186885905,1,-2.0,0.0,0.5
1510961889236944551,0,0.0964914932847,0.0,0.0
1510961889286563978,1,-2.0,0.0,0.5
1510961889336579395,0,0.112553872168,0.0,0.0
1510961889387031843,1,-2.0,0.0,0.5
1510961889436500124,0,-0.0552433207631,0.0,0.0
1510961889486297780,1,-2.0,0.0,0.5
1510961889536329864,0,-0.432709097862,0.0,0.0
1510961889586996166,1,-2.0,0.0,0.5
1510961889636436166,0,-0.444755882025,0.0,0.0
1510961889686737728,1,-2.0,0.0,0.5
1510961889736399238,0,-0.444755882025,0.0,0.0
1510961889786683561,1,-2.0,0.0,0.5
1510961889836522468,0,-0.444755882025,0.0,0.0
1510961889886393353,1,-2.0,0.0,0.5
1510961889936571270,0,-0.444755882025,0.0,0.0
1510961889987363353,1,-2.0,0.0,0.5
1510961890036433301,0,-0.444755882025,0.0,0.0
1510961890086738874,1,-2.0,0.0,0.5
1510961890136527311,0,-0.444755882025,0.0,0.0
1510961890187016165,1,-2.0,0.0,0.5
1510961890236795488,0,-0.456802666187,0.0,0.0
1510961890286802103,1,-1.85755884647,0.0,0.5
1510961890336773561,0,-0.456802666187,0.0,0.0
1510961890386683822,1,-1.80268979073,0.0,0.5
1510961890436788665,0,-0.456802666187,0.0,0.0
1510961890486636894,1,-1.54402136803,0.0,0.5
1510961890536804603,0,-0.456802666187,0.0,0.0
1510961890586666426,1,-1.42644476891,0.0,0.5
1510961890636834186,0,-0.484911799431,0.0,0.0
1510961890686465436,1,-1.238322258,0.0,0.5
1510961890736728717,0,-0.509005367756,0.0,0.0
1510961890786686269,1,-0.815046608448,0.0,0.5
1510961890836651738,0,-0.509005367756,0.0,0.0
1510961890886375175,1,-0.548539698124,0.0,0.5
1510961890936783821,0,-0.376490801573,0.0,0.0
1510961890986734394,1,-0.517185926437,0.0,0.5
1510961891036898821,0,-0.376490801573,0.0,0.0
1510961891086590748,1,-0.493670612574,0.0,0.5
1510961891136840332,0,-0.376490801573,0.0,0.0
1510961891186464759,1,-0.329063415527,0.0,0.5
1510961891236861113,0,-0.376490801573,0.0,0.0
1510961891286368613,1,-0.329063415527,0.0,0.5
1510961891336551946,0,-0.376490801573,0.0,0.0
1510961891386392988,1,-0.329063415527,0.0,0.5
1510961891437580904,0,-0.376490801573,0.0,0.0
1510961891486462988,1,-0.329063415527,0.0,0.5
1510961891536732571,0,-0.376490801573,0.0,0.0
1510961891586665748,1,-0.329063415527,0.0,0.5
1510961891636772519,0,-0.376490801573,0.0,0.0
1510961891686366061,1,-0.329063415527,0.0,0.5
1510961891736526842,0,-0.376490801573,0.0,0.0
1510961891786977519,1,-0.329063415527,0.0,0.5
1510961891836768717,0,-0.376490801573,0.0,0.0
1510961891886475800,1,-0.329063415527,0.0,0.5
1510961891936677311,0,-0.376490801573,0.0,0.0
1510961891986545019,1,-0.211486846209,0.0,0.5
1510961892037299081,0,-0.376490801573,0.0,0.0
1510961892086310331,1,-0.180133089423,0.0,0.5
1510961892137484810,0,-0.6334887743,0.0,0.0
1510961892187531790,1,-0.258517473936,0.0,0.5
1510961892237684862,0,-0.898517906666,0.0,0.0
1510961892286535279,1,-0.28987121582,0.0,0.5
1510961892338661425,0,-0.910564720631,0.0,0.0
1510961892386625904,1,-0.28987121582,0.0,0.5
1510961892437025123,0,-0.934658288956,0.0,0.0
1510961892486506269,1,-0.28987121582,0.0,0.5
1510961892537324967,0,-0.978829801083,0.0,0.0
1510961892586470852,1,-0.383932501078,0.0,0.5
1510961892637647206,0,-1.0,0.0,0.0
1510961892686545591,1,-0.383932501078,0.0,0.5
1510961892737063977,0,-1.0,0.0,0.0
1510961892786418664,1,-0.415286242962,0.0,0.5
1510961892836726998,0,-1.0,0.0,0.0
1510961892886484289,1,-0.415286242962,0.0,0.5
1510961892936709810,0,-1.0,0.0,0.0
1510961892986552258,1,-0.415286242962,0.0,0.5
1510961893037133873,0,-1.0,0.0,0.0
1510961893086381164,1,-0.415286242962,0.0,0.5
1510961893137439081,0,5.0,0.0,0.0
1510961893186653248,1,-0.415286242962,0.0,0.5
1510961893236829654,0,5.0,0.0,0.0
1510961893286465591,1,-0.415286242962,0.0,0.5
1510961893337340435,0,5.0,0.0,0.0
1510961893386380904,1,-0.525024354458,0.0,0.5
1510961893436470227,0,5.0,0.0,0.0
1510961893486656633,1,-0.0312027670443,0.0,0.5
1510961893536684706,0,0.0,0.0,0.0
1510961893586406477,1,-0.0312027670443,0.0,0.5
1510961893637721112,0,0.333411514759,0.0,0.0
1510961893686443820,1,-0.438801556826,0.0,0.5
1510961893737893716,0,0.55025357008,0.0,0.0
1510961893786628664,1,-1.73214387894,0.0,0.5
1510961893836750904,0,0.654658973217,0.0,0.0
1510961893886505851,1,-1.85755884647,0.0,0.5
1510961893936348560,0,0.654658973217,0.0,0.0
1510961893986794133,1,-1.85755884647,0.0,0.5
1510961894036762570,0,0.654658973217,0.0,0.0
1510961894086459081,1,-1.16777634621,0.0,0.5
1510961894136898455,0,0.277193188667,0.0,0.0
1510961894186907153,1,-0.117425590754,0.0,0.5
1510961894236654133,0,0.012164035812,0.0,0.0
1510961894286526893,1,-0.117425590754,0.0,0.5
1510961894336731737,0,0.012164035812,0.0,0.0
1510961894386802310,1,-0.117425590754,0.0,0.5
1510961894436492726,0,0.012164035812,0.0,0.0
1510961894486530747,1,-0.117425590754,0.0,0.5
1510961894536747882,0,0.012164035812,0.0,0.0
1510961894586480799,1,-0.0782333984971,0.0,0.5
1510961894636370851,0,0.012164035812,0.0,0.0
1510961894686460382,1,-0.0782333984971,0.0,0.5
1510961894736536424,0,0.012164035812,0.0,0.0
1510961894786611789,1,-0.0782333984971,0.0,0.5
1510961894836538195,0,0.241052851081,0.0,0.0
1510961894886269601,1,-0.109587147832,0.0,0.5
1510961894936766997,0,0.903625786304,0.0,0.0
1510961894986808716,1,-0.172294661403,0.0,0.5
1510961895037236736,0,0.690799295902,0.0,0.0
1510961895086738455,1,-0.133102461696,0.0,0.5
1510961895136518559,0,0.0362575948238,0.0,0.0
1510961895186411893,1,-0.0,0.0,0.5
1510961895236501893,0,0.0723979324102,0.0,0.0
1510961895286301215,1,-0.0,0.0,0.5
1510961895336877570,0,0.253099650145,0.0,0.0
1510961895386482153,1,-0.0,0.0,0.5
1510961895437094705,0,0.253099650145,0.0,0.0
1510961895486548820,1,-0.0,0.0,0.5
1510961895536420070,0,0.325380325317,0.0,0.0
1510961895586890538,1,-0.509347498417,0.0,0.5
1510961895636606163,0,0.710877299309,0.0,0.0
1510961895686385747,1,-0.619085609913,0.0,0.5
1510961895736628819,0,0.743001997471,0.0,0.0
1510961895786886424,1,-0.619085609913,0.0,0.5
1510961895836737101,0,0.775126755238,0.0,0.0
1510961895886368246,1,-0.564216554165,0.0,0.5
1510961895936313038,0,0.775126755238,0.0,0.0
1510961895986364444,1,-0.564216554165,0.0,0.5
1510961896036662569,0,0.775126755238,0.0,0.0
1510961896086278871,1,-0.564216554165,0.0,0.5
1510961896136524809,0,0.775126755238,0.0,0.0
1510961896186713663,1,-1.70862853527,0.0,0.5
1510961896236976788,0,0.743001997471,0.0,0.0
1510961896286475173,1,-2.0,0.0,0.5
1510961896337376736,0,0.626549839973,0.0,0.0
1510961896386738507,1,-2.0,0.0,0.5
1510961896436396632,0,0.546237945557,0.0,0.0
1510961896486355225,1,-2.0,0.0,0.5
1510961896536762986,0,0.461910486221,0.0,0.0
1510961896586546736,1,-2.0,0.0,0.5
1510961896636419132,0,0.401676595211,0.0,0.0
1510961896686282465,1,-2.0,0.0,0.5
1510961896736238923,0,0.385614216328,0.0,0.0
1510961896786774965,1,-0.2820327878,0.0,0.5
1510961896836537829,0,0.012164035812,0.0,0.0
1510961896886423350,1,-0.0,0.0,0.5
1510961896936382152,0,0.012164035812,0.0,0.0
1510961896986288038,1,0.181546583772,0.0,0.5
1510961897036799288,0,0.012164035812,0.0,0.0
1510961897086490277,1,1.01242101192,0.0,0.5
1510961897138063350,0,0.22900608182,0.0,0.0
1510961897186583767,1,2.0,0.0,0.5
1510961897236762361,0,0.377583026886,0.0,0.0
1510961897286523090,1,2.0,0.0,0.5
1510961897337002256,0,0.393645405769,0.0,0.0
1510961897386587048,1,2.0,0.0,0.5
1510961897437130694,0,0.156725391746,0.0,0.0
1510961897486684860,1,2.0,0.0,0.5
1510961897536997933,0,0.0161796286702,0.0,0.0
1510961897586401683,1,2.0,0.0,0.5
1510961897636363350,0,0.0804291218519,0.0,0.0
1510961897686695329,1,2.0,0.0,0.5
1510961897737296058,0,0.433801323175,0.0,0.0
1510961897786367360,1,1.72571885586,0.0,0.5
1510961897836336371,0,0.847407460213,0.0,0.0
1510961897886751371,1,1.31812012196,0.0,0.5
1510961897936937517,0,1.0,0.0,0.0
1510961897986827881,1,0.988905727863,0.0,0.5
1510961898036993246,0,1.0,0.0,0.0
1510961898087150433,1,0.800783216953,0.0,0.5
1510961898136613037,0,1.0,0.0,0.0
1510961898186298714,1,0.495084106922,0.0,0.5
1510961898236668194,0,1.0,0.0,0.0
1510961898286292569,1,-0.0,0.0,0.5
1510961898336519912,0,0.61048746109,0.0,0.0
1510961898386367100,1,-0.109587147832,0.0,0.5
1510961898436360641,0,0.00413284869865,0.0,0.0
1510961898486323298,1,-0.109587147832,0.0,0.5
1510961898536554027,0,0.00413284869865,0.0,0.0
1510961898586687985,1,-0.109587147832,0.0,0.5
1510961898637057673,0,0.00413284869865,0.0,0.0
1510961898686604964,1,-0.109587147832,0.0,0.5
1510961898736532933,0,0.00413284869865,0.0,0.0
1510961898786592777,1,-0.109587147832,0.0,0.5
1510961898836470172,0,0.0,0.0,0.0
1510961898886576891,1,-0.109587147832,0.0,0.5
1510961898937114443,0,0.0,0.0,0.0
1510961898986581162,1,-0.109587147832,0.0,0.5
1510961899037010120,0,0.0,0.0,0.0
1510961899086749756,1,-0.109587147832,0.0,0.5
1510961899136499027,0,-0.0271341670305,0.0,0.0
1510961899186649391,1,-0.109587147832,0.0,0.5
1510961899236499026,0,-0.0753212869167,0.0,0.0
1510961899286551162,1,-0.109587147832,0.0,0.5
1510961899336731266,0,-0.0753212869167,0.0,0.0
1510961899386480745,1,-0.109587147832,0.0,0.5
1510961899436759339,0,-0.0753212869167,0.0,0.0
1510961899486427620,1,-0.109587147832,0.0,0.5
1510961899536357933,0,-0.159648746252,0.0,0.0
1510961899586391735,1,-0.430963128805,0.0,0.5
1510961899636762047,0,-0.304210096598,0.0,0.0
1510961899686528714,1,-0.838561892509,0.0,0.5
1510961899736266787,0,-0.428693503141,0.0,0.0
1510961899786614651,1,-1.49699068069,0.0,0.5
