rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1510962838950855751,,3610,,1510962838,949198147,'',"[0.024146566167473793, 0.3403504490852356, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962838961605491,,3611,,1510962838,960085595,'',"[0.024146566167473793, 0.3242880702018738, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962838969864501,,3612,,1510962838,968245595,'',"[0.03590422496199608, 0.30822569131851196, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962838977732783,,3613,,1510962838,976167626,'',"[0.03590422496199608, 0.2881477475166321, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839161401689,,3614,,1510962839,160281637,'',"[0.03590422496199608, 0.2881477475166321, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839376850647,,3615,,1510962839,376131689,'',"[0.03590422496199608, 0.2881477475166321, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839545844866,,3616,,1510962839,544287314,'',"[0.08293484896421432, 0.2680697739124298, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839562062157,,3617,,1510962839,560242209,'',"[0.0986117273569107, 0.252007395029068, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839569648564,,3618,,1510962839,568152053,'',"[0.1495615839958191, 0.23594501614570618, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839577582782,,3619,,1510962839,576116741,'',"[0.1495615839958191, 0.20382027328014374, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839585697939,,3620,,1510962839,584297418,'',"[0.20834986865520477, 0.20382027328014374, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839590813199,,3621,,1510962839,589273043,'',"[0.20834986865520477, 0.18775789439678192, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839593857991,,3622,,1510962839,592229709,'',"[0.2201075255870819, 0.1716955304145813, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839598563564,,3623,,1510962839,597060022,'',"[0.2201075255870819, 0.15563315153121948, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839601554501,,3624,,1510962839,600068928,'',"[0.23186518251895905, 0.15563315153121948, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839609591324,,3625,,1510962839,608093511,'',"[0.2514612674713135, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839625959136,,3626,,1510962839,624241428,'',"[0.2945726811885834, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839633688043,,3627,,1510962839,632202886,'',"[0.3220072090625763, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839641754918,,3628,,1510962839,640096168,'',"[0.3416033089160919, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839649992522,,3629,,1510962839,648081168,'',"[0.4160684645175934, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839657660595,,3630,,1510962839,656023043,'',"[0.43174535036087036, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839666049657,,3631,,1510962839,664072105,'',"[0.49837207794189453, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839673720022,,3632,,1510962839,672134814,'',"[0.5297258496284485, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839681780855,,3633,,1510962839,680199866,'',"[0.5649988055229187, 0.10744603723287582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839689776741,,3634,,1510962839,688155959,'',"[0.5649988055229187, 0.09138365834951401, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839697773564,,3635,,1510962839,696150126,'',"[0.6120294332504272, 0.09138365834951401, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839703230647,,3636,,1510962839,701645803,'',"[0.6237871050834656, 0.09138365834951401, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839714349553,,3637,,1510962839,712061011,'',"[0.6355447769165039, 0.09138365834951401, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839746392574,,3638,,1510962839,744316272,'',"[0.6473023891448975, 0.09138365834951401, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839826039813,,3639,,1510962839,824203355,'',"[0.6473023891448975, 0.07532128691673279, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839866152313,,3640,,1510962839,864075282,'',"[0.6629793047904968, 0.07532128691673279, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839881901532,,3641,,1510962839,880206116,'',"[0.698252260684967, 0.05925891548395157, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839890871636,,3642,,1510962839,888628355,'',"[0.698252260684967, 0.04319654032588005, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839902672261,,3643,,1510962839,901192834,'',"[0.7178483605384827, 0.027134167030453682, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839905459605,,3644,,1510962839,904038043,'',"[0.7335252165794373, 0.011071793735027313, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839913530907,,3645,,1510962839,912112886,'',"[0.7452828884124756, 0.011071793735027313, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839930106220,,3646,,1510962839,928466688,'',"[0.7648789882659912, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839937732261,,3647,,1510962839,936113928,'',"[0.7805558443069458, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962839958594657,,3648,,1510962839,957070907,'',"[0.7923135161399841, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840009697782,,3649,,1510962840,8158407,'',"[0.8079903721809387, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840066078355,,3650,,1510962840,64255855,'',"[0.819748044013977, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840207454136,,3651,,1510962840,205475022,'',"[0.8354249000549316, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840210998563,,3652,,1510962840,208623147,'',"[0.8354249000549316, 0.011071793735027313, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840217975803,,3653,,1510962840,216207365,'',"[0.9020516276359558, 0.05925891548395157, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840226116793,,3654,,1510962840,224156480,'',"[0.9530014991760254, 0.07532128691673279, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840233610647,,3655,,1510962840,232113407,'',"[0.9530014991760254, 0.09138365834951401, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840241941272,,3656,,1510962840,240253303,'',"[0.9530014991760254, 0.13957078754901886, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840250502730,,3657,,1510962840,248361480,'',"[0.9647591710090637, 0.19980467855930328, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840257837834,,3658,,1510962840,256171897,'',"[0.9804360270500183, 0.19980467855930328, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840266338042,,3659,,1510962840,264074761,'',"[0.9961128830909729, 0.19980467855930328, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840273466480,,3660,,1510962840,272116584,'',"[1.0, 0.21988265216350555, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840281587261,,3661,,1510962840,280101272,'',"[1.0, 0.24799180030822754, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840289808772,,3662,,1510962840,288147157,'',"[1.0, 0.2761009633541107, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840297880126,,3663,,1510962840,296142001,'',"[1.0, 0.3323192596435547, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840314397105,,3664,,1510962840,312178928,'',"[1.0, 0.3483816385269165, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840321912990,,3665,,1510962840,320177209,'',"[1.0, 0.37247520685195923, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840337825386,,3666,,1510962840,336304605,'',"[1.0, 0.3845219612121582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840353668407,,3667,,1510962840,352194188,'',"[1.0, 0.40058434009552, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840361464240,,3668,,1510962840,360082782,'',"[1.0, 0.4126311242580414, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840378011949,,3669,,1510962840,376142678,'',"[1.0, 0.42467790842056274, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840385487990,,3670,,1510962840,384100334,'',"[1.0, 0.4367246925830841, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840398613199,,3671,,1510962840,397210022,'',"[1.0, 0.44877147674560547, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840441708459,,3672,,1510962840,440198251,'',"[1.0, 0.46081826090812683, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840542670022,,3673,,1510962840,541208355,'',"[1.0, 0.444755882024765, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840561524865,,3674,,1510962840,560142417,'',"[1.0, 0.42467790842056274, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840569591792,,3675,,1510962840,568070386,'',"[1.0, 0.4086155295372009, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840585522157,,3676,,1510962840,584104813,'',"[1.0, 0.38853755593299866, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840598487990,,3677,,1510962840,597117834,'',"[1.0, 0.37247520685195923, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840626262574,,3678,,1510962840,624308980,'',"[1.0, 0.3564128279685974, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840782660126,,3679,,1510962840,781060438,'',"[1.0, 0.37247520685195923, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840785450542,,3680,,1510962840,784174605,'',"[1.0, 0.3845219612121582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840793294553,,3681,,1510962840,792011688,'',"[1.0, 0.41664671897888184, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840801300699,,3682,,1510962840,800040855,'',"[1.0, 0.4728650152683258, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840817635542,,3683,,1510962840,816081324,'',"[1.0, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840826039188,,3684,,1510962840,824271584,'',"[1.0, 0.5049898028373718, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840838977730,,3685,,1510962840,837274136,'',"[1.0, 0.5170365571975708, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840859523407,,3686,,1510962840,856284969,'',"[1.0, 0.5330989360809326, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840862901584,,3687,,1510962840,861220334,'',"[1.0, 0.5491613149642944, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840879113355,,3688,,1510962840,877262990,'',"[0.9921936988830566, 0.5652236938476562, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840881569501,,3689,,1510962840,880135282,'',"[0.9921936988830566, 0.5812860727310181, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840898260855,,3690,,1510962840,896294813,'',"[0.9921936988830566, 0.593332827091217, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840918959501,,3691,,1510962840,917211584,'',"[0.9921936988830566, 0.605379581451416, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962840921648407,,3692,,1510962840,920191219,'',"[0.9765167832374573, 0.605379581451416, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842281646948,,3693,,1510962842,280138354,'',"[0.9765167832374573, 0.6174263954162598, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842561463198,,3694,,1510962842,560040958,'',"[0.9608399271965027, 0.6174263954162598, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842574430281,,3695,,1510962842,573034500,'',"[0.9608399271965027, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842577551219,,3696,,1510962842,576014865,'',"[0.9451630711555481, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842585509865,,3697,,1510962842,584089656,'',"[0.9255669713020325, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842590517990,,3698,,1510962842,589049187,'',"[0.9059708714485168, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842593306010,,3699,,1510962842,592016167,'',"[0.8824555277824402, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842598420802,,3700,,1510962842,597015229,'',"[0.8667786717414856, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842606493302,,3701,,1510962842,605043458,'',"[0.851101815700531, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842617497885,,3702,,1510962842,616028562,'',"[0.7844750881195068, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842625563719,,3703,,1510962842,623999552,'',"[0.729606032371521, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842641504344,,3704,,1510962842,640051792,'',"[0.6668984889984131, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842657603250,,3705,,1510962842,656076010,'',"[0.5963525772094727, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842673426323,,3706,,1510962842,672024969,'',"[0.5532411336898804, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842684031271,,3707,,1510962842,680042573,'',"[0.5140489339828491, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842694587937,,3708,,1510962842,693077208,'',"[0.46701833605766296, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842697693458,,3709,,1510962842,696064292,'',"[0.4003916084766388, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842705756010,,3710,,1510962842,704140750,'',"[0.38079550862312317, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842713755958,,3711,,1510962842,712028875,'',"[0.3651186227798462, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842727467937,,3712,,1510962842,725975802,'',"[0.3494417667388916, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842734448614,,3713,,1510962842,733044864,'',"[0.329845666885376, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842742427625,,3714,,1510962842,741009239,'',"[0.31024956703186035, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842745654083,,3715,,1510962842,744040854,'',"[0.2945726811885834, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842758467312,,3716,,1510962842,757040750,'',"[0.2788957953453064, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842761381635,,3717,,1510962842,760075646,'',"[0.2632189393043518, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842769655646,,3718,,1510962842,768029031,'',"[0.24362283945083618, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842798868198,,3719,,1510962842,797009760,'',"[0.2279459536075592, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842810840229,,3720,,1510962842,809192104,'',"[0.19659221172332764, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842822407729,,3721,,1510962842,821034396,'',"[0.176996111869812, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842830435489,,3722,,1510962842,829027677,'',"[0.16131924092769623, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842833355073,,3723,,1510962842,832007052,'',"[0.14564235508441925, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842838356323,,3724,,1510962842,837004604,'',"[0.12604627013206482, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842850161896,,3725,,1510962842,848108875,'',"[0.11036938428878784, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842857842417,,3726,,1510962842,856088719,'',"[0.09469251334667206, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842862553406,,3727,,1510962842,861069292,'',"[0.07901563495397568, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842866465385,,3728,,1510962842,864321948,'',"[0.0633387565612793, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842873596792,,3729,,1510962842,872136844,'',"[0.04374266043305397, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962842878657677,,3730,,1510962842,877137625,'',"[0.024146566167473793, 0.6294731497764587, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
