rosbagTimestamp,joint_name,position,speed,acceleration
1511796738494938086,1,2.0,0.0,0.0
1511796738593333502,0,-0.6,0.0,0.0
1511796738692600898,1,2.0,0.0,0.0
1511796738792934388,0,3.0,0.0,0.0
1511796738896546992,1,2.0,0.0,0.0
1511796738993799179,0,3.0,0.0,0.0
1511796739093766783,1,2.0,0.0,0.0
1511796739192456367,0,3.0,0.0,0.0
1511796739293577304,1,2.0,0.0,0.0
1511796739394922929,0,3.0,0.0,0.0
1511796739492200689,1,2.0,0.0,0.0
1511796739592538137,0,3.0,0.0,0.0
1511796739693366314,1,2.0,0.0,0.0
1511796739792777929,0,3.0,0.0,0.0
1511796739891776835,1,2.0,0.0,0.0
1511796739992055481,0,3.0,0.0,0.0
1511796740093596783,1,2.0,0.0,0.0
1511796740192716470,0,3.0,0.0,0.0
1511796740292584179,1,2.0,0.0,0.0
1511796740394090949,0,3.0,0.0,0.0
1511796740492466002,1,2.0,0.0,0.0
1511796740592062512,0,3.0,0.0,0.0
1511796740691958814,1,0.0,0.0,0.0
1511796740791104856,0,0.0,0.0,0.0
1511796770062557032,0,-1.0,0.0,0.0
1511796770160148282,1,2.0,0.0,0.0
1511796770260547657,0,-1.0,0.0,0.0
1511796770361838230,1,2.0,0.0,0.0
1511796770462221355,0,-1.0,0.0,0.0
1511796770562931094,1,2.0,0.0,0.0
1511796770664234636,0,-1.0,0.0,0.0
1511796770760463334,1,2.0,0.0,0.0
1511796770860506511,0,-0.55,0.0,0.0
1511796770961937917,1,2.0,0.0,0.0
1511796771061891927,0,-0.55,0.0,0.0
1511796771162335261,1,2.0,0.0,0.0
1511796771261863542,0,-0.55,0.0,0.0
1511796771362585781,1,2.0,0.0,0.0
1511796771461465104,0,-0.55,0.0,0.0
1511796771560072135,1,2.0,0.0,0.0
1511796771660769271,0,-0.55,0.0,0.0
1511796771761618958,1,2.0,0.0,0.0
1511796771861780990,0,-0.55,0.0,0.0
1511796771962225000,1,2.0,0.0,0.0
1511796772061845625,0,-0.55,0.0,0.0
1511796772161959687,1,2.0,0.0,0.0
1511796772261602396,0,-0.55,0.0,0.0
1511796772361060052,1,2.0,0.0,0.0
1511796772459625000,0,-0.55,0.0,0.0
1511796772560158229,1,2.0,0.0,0.0
1511796772660267135,0,-0.55,0.0,0.0
1511796772762140781,1,2.0,0.0,0.0
1511796772860130781,0,-0.55,0.0,0.0
1511796772959705625,1,2.0,0.0,0.0
1511796773059973281,0,-0.55,0.0,0.0
1511796773160767343,1,2.0,0.0,0.0
1511796773259881458,0,-0.55,0.0,0.0
1511796773361642760,1,2.0,0.0,0.0
1511796773462623333,0,-0.55,0.0,0.0
1511796773560030416,1,2.0,0.0,0.0
1511796773659384010,0,-0.55,0.0,0.0
1511796773762637968,1,2.0,0.0,0.0
1511796773861756041,0,-0.55,0.0,0.0
1511796773960664530,1,2.0,0.0,0.0
1511796774061774374,0,-0.55,0.0,0.0
1511796774161414270,1,2.0,0.0,0.0
1511796774260752239,0,-0.55,0.0,0.0
1511796774360551249,1,2.0,0.0,0.0
1511796774460314009,0,-0.55,0.0,0.0
1511796774561399634,1,2.0,0.0,0.0
1511796774660858488,0,-0.55,0.0,0.0
1511796774760808020,1,2.0,0.0,0.0
1511796774862182551,0,-0.55,0.0,0.0
1511796774962127186,1,2.0,0.0,0.0
1511796775060502707,0,-0.55,0.0,0.0
1511796775162494895,1,2.0,0.0,0.0
1511796775261716822,0,-0.55,0.0,0.0
1511796775360644009,1,2.0,0.0,0.0
1511796775460736822,0,-0.55,0.0,0.0
1511796775562198749,1,2.0,0.0,0.0
1511796775659785571,0,-0.55,0.0,0.0
1511796775761301717,1,2.0,0.0,0.0
1511796775862976509,0,-0.55,0.0,0.0
1511796775961801248,1,2.0,0.0,0.0
1511796776060210780,0,-0.55,0.0,0.0
1511796776160994217,1,2.0,0.0,0.0
1511796776260109373,0,-0.55,0.0,0.0
1511796776361209946,1,2.0,0.0,0.0
1511796776462938436,0,-0.55,0.0,0.0
1511796776562666404,1,2.0,0.0,0.0
1511796776662061456,0,-0.55,0.0,0.0
1511796776769800154,1,2.0,0.0,0.0
1511796776863873696,0,-0.55,0.0,0.0
1511796776960820154,1,2.0,0.0,0.0
1511796777061330206,0,-0.55,0.0,0.0
1511796777160200102,1,2.0,0.0,0.0
1511796777260402810,0,-0.55,0.0,0.0
1511796777360826821,1,2.0,0.0,0.0
1511796777461220519,0,-0.55,0.0,0.0
1511796777560877185,1,2.0,0.0,0.0
1511796777660217446,0,-0.55,0.0,0.0
1511796777759817081,1,2.0,0.0,0.0
1511796777859617341,0,-0.55,0.0,0.0
1511796777961267133,1,2.0,0.0,0.0
1511796778060125154,0,-0.55,0.0,0.0
1511796778160499216,1,2.0,0.0,0.0
1511796778260768695,0,-0.55,0.0,0.0
1511796778360741768,1,2.0,0.0,0.0
1511796778459849320,0,-0.55,0.0,0.0
1511796778560133956,1,2.0,0.0,0.0
1511796778660793174,0,-0.55,0.0,0.0
1511796778759919216,1,2.0,0.0,0.0
1511796778860017601,0,-0.55,0.0,0.0
1511796778960176195,1,2.0,0.0,0.0
1511796779061934008,0,-0.55,0.0,0.0
1511796779161726456,1,2.0,0.0,0.0
1511796779261870205,0,-0.55,0.0,0.0
1511796779361454633,1,2.0,0.0,0.0
1511796779462780882,0,-0.55,0.0,0.0
1511796779561321507,1,2.0,0.0,0.0
1511796779661430257,0,-0.55,0.0,0.0
1511796779760157549,1,2.0,0.0,0.0
1511796779860320205,0,-0.55,0.0,0.0
1511796779963487393,1,2.0,0.0,0.0
1511796780061614632,0,-0.55,0.0,0.0
1511796780160677966,1,2.0,0.0,0.0
1511796780260991455,0,-0.55,0.0,0.0
1511796780361505570,1,2.0,0.0,0.0
1511796780460629945,0,-0.55,0.0,0.0
1511796780562116455,1,2.0,0.0,0.0
1511796780661908799,0,-0.55,0.0,0.0
1511796780761652653,1,2.0,0.0,0.0
1511796780862516090,0,3.0,0.0,0.0
1511796780962261455,1,2.0,0.0,0.0
1511796781061587965,0,3.0,0.0,0.0
1511796781162514423,1,2.0,0.0,0.0
1511796781261951038,0,3.0,0.0,0.0
1511796781361322288,1,2.0,0.0,0.0
1511796781462374215,0,3.0,0.0,0.0
1511796781561160257,1,2.0,0.0,0.0
1511796781659726663,0,3.0,0.0,0.0
1511796781761623382,1,2.0,0.0,0.0
1511796781862054579,0,3.0,0.0,0.0
1511796781959511559,1,2.0,0.0,0.0
1511796782061578381,0,3.0,0.0,0.0
1511796782161200777,1,2.0,0.0,0.0
1511796782262916715,0,3.0,0.0,0.0
1511796782362767183,1,2.0,0.0,0.0
1511796782463340517,0,3.0,0.0,0.0
1511796782561916923,1,2.0,0.0,0.0
1511796782662083902,0,3.0,0.0,0.0
1511796782758929631,1,0.0,0.0,0.0
1511796782859088798,0,0.0,0.0,0.0
1511796810165923475,0,-1.0,0.0,0.0
1511796810271531444,1,2.0,0.0,0.0
1511796810372965142,0,-1.0,0.0,0.0
1511796810468120141,1,2.0,0.0,0.0
1511796810566525089,0,-1.0,0.0,0.0
1511796810665503683,1,2.0,0.0,0.0
1511796810772118110,0,-1.0,0.0,0.0
1511796810866186131,1,2.0,0.0,0.0
1511796810968383579,0,-0.5,0.0,0.0
1511796811064754464,1,2.0,0.0,0.0
1511796811169549568,0,-0.5,0.0,0.0
1511796811266588527,1,2.0,0.0,0.0
1511796811364936183,0,-0.5,0.0,0.0
1511796811465734464,1,2.0,0.0,0.0
1511796811564142329,0,-0.5,0.0,0.0
1511796811670504933,1,2.0,0.0,0.0
1511796811764866912,0,-0.5,0.0,0.0
1511796811864291651,1,2.0,0.0,0.0
1511796811966480453,0,-0.5,0.0,0.0
1511796812064548943,1,2.0,0.0,0.0
1511796812166695193,0,-0.5,0.0,0.0
1511796812264313735,1,2.0,0.0,0.0
1511796812365675766,0,-0.5,0.0,0.0
1511796812463473214,1,2.0,0.0,0.0
1511796812565756287,0,-0.5,0.0,0.0
1511796812665976443,1,2.0,0.0,0.0
1511796812767663474,0,-0.5,0.0,0.0
1511796812868706443,1,2.0,0.0,0.0
1511796812964997172,0,-0.5,0.0,0.0
1511796813064780297,1,2.0,0.0,0.0
1511796813168410349,0,-0.5,0.0,0.0
1511796813266186911,1,2.0,0.0,0.0
1511796813363923370,0,-0.5,0.0,0.0
1511796813466878005,1,2.0,0.0,0.0
1511796813564511026,0,-0.5,0.0,0.0
1511796813666098422,1,2.0,0.0,0.0
1511796813766162744,0,-0.5,0.0,0.0
1511796813865124515,1,2.0,0.0,0.0
1511796813964410609,0,-0.5,0.0,0.0
1511796814064346651,1,2.0,0.0,0.0
1511796814165255609,0,-0.5,0.0,0.0
1511796814266800661,1,2.0,0.0,0.0
1511796814368136390,0,-0.5,0.0,0.0
1511796814464569880,1,2.0,0.0,0.0
1511796814566120661,0,-0.5,0.0,0.0
1511796814664935296,1,2.0,0.0,0.0
1511796814769861025,0,-0.5,0.0,0.0
1511796814869090452,1,2.0,0.0,0.0
1511796814969976911,0,-0.5,0.0,0.0
1511796815069382015,1,2.0,0.0,0.0
1511796815164326181,0,-0.5,0.0,0.0
1511796815264663681,1,2.0,0.0,0.0
1511796815366458681,0,-0.5,0.0,0.0
1511796815472820192,1,2.0,0.0,0.0
1511796815566608369,0,-0.5,0.0,0.0
1511796815664552015,1,2.0,0.0,0.0
1511796815764170556,0,-0.5,0.0,0.0
1511796815864905608,1,2.0,0.0,0.0
1511796815968472223,0,-0.5,0.0,0.0
1511796816066430921,1,2.0,0.0,0.0
1511796816166054462,0,-0.5,0.0,0.0
1511796816264919618,1,2.0,0.0,0.0
1511796816365810816,0,-0.5,0.0,0.0
1511796816466158993,1,2.0,0.0,0.0
1511796816565304670,0,-0.5,0.0,0.0
1511796816670115243,1,2.0,0.0,0.0
1511796816764928004,0,-0.5,0.0,0.0
1511796816864167274,1,2.0,0.0,0.0
1511796816965285868,0,-0.5,0.0,0.0
1511796817065426545,1,2.0,0.0,0.0
1511796817170348733,0,-0.5,0.0,0.0
1511796817264392431,1,2.0,0.0,0.0
1511796817372719670,0,-0.5,0.0,0.0
1511796817465235608,1,2.0,0.0,0.0
1511796817564722639,0,-0.5,0.0,0.0
1511796817663835503,1,2.0,0.0,0.0
1511796817768414357,0,-0.5,0.0,0.0
1511796817866477430,1,2.0,0.0,0.0
1511796817965331128,0,-0.5,0.0,0.0
1511796818070737534,1,2.0,0.0,0.0
1511796818164950086,0,-0.5,0.0,0.0
1511796818264434461,1,2.0,0.0,0.0
1511796818364478107,0,-0.5,0.0,0.0
1511796818463756909,1,2.0,0.0,0.0
1511796818566830347,0,-0.5,0.0,0.0
1511796818666038993,1,2.0,0.0,0.0
1511796818764735503,0,-0.5,0.0,0.0
1511796818864044045,1,2.0,0.0,0.0
1511796818966061128,0,-0.5,0.0,0.0
1511796819064942482,1,2.0,0.0,0.0
1511796819169493471,0,-0.5,0.0,0.0
1511796819267359513,1,2.0,0.0,0.0
1511796819365303315,0,-0.5,0.0,0.0
1511796819466998315,1,2.0,0.0,0.0
1511796819565885971,0,-0.5,0.0,0.0
1511796819665403315,1,2.0,0.0,0.0
1511796819764059044,0,-0.5,0.0,0.0
1511796819863882117,1,2.0,0.0,0.0
1511796819965446752,0,-0.5,0.0,0.0
1511796820064981336,1,2.0,0.0,0.0
1511796820165504773,0,-0.5,0.0,0.0
1511796820265769877,1,2.0,0.0,0.0
1511796820365765867,0,-0.5,0.0,0.0
1511796820465626284,1,2.0,0.0,0.0
1511796820564113211,0,-0.5,0.0,0.0
1511796820663734461,1,2.0,0.0,0.0
1511796820764293523,0,-0.5,0.0,0.0
1511796820864305710,1,2.0,0.0,0.0
1511796820964462012,0,3.0,0.0,0.0
1511796821065786960,1,2.0,0.0,0.0
1511796821169059721,0,3.0,0.0,0.0
1511796821263938731,1,2.0,0.0,0.0
1511796821366547533,0,3.0,0.0,0.0
1511796821463653731,1,2.0,0.0,0.0
1511796821565579616,0,3.0,0.0,0.0
1511796821663375293,1,2.0,0.0,0.0
1511796821765786543,0,3.0,0.0,0.0
1511796821863432377,1,2.0,0.0,0.0
1511796821962972481,0,3.0,0.0,0.0
1511796822062868627,1,2.0,0.0,0.0
1511796822164693366,0,3.0,0.0,0.0
1511796822268485293,1,2.0,0.0,0.0
1511796822364892116,0,3.0,0.0,0.0
1511796822467653106,1,2.0,0.0,0.0
1511796822565473522,0,3.0,0.0,0.0
1511796822665752064,1,2.0,0.0,0.0
1511796822765808626,0,3.0,0.0,0.0
1511796822863504356,1,0.0,0.0,0.0
1511796822963894355,0,0.0,0.0,0.0
1511796867520101578,0,-1.0,0.0,0.0
1511796867618374651,1,2.0,0.0,0.0
1511796867717111265,0,-1.0,0.0,0.0
1511796867816364495,1,2.0,0.0,0.0
1511796867916616526,0,-1.0,0.0,0.0
1511796868017720640,1,2.0,0.0,0.0
1511796868117314234,0,-0.45,0.0,0.0
1511796868217220224,1,2.0,0.0,0.0
1511796868317327515,0,-0.45,0.0,0.0
1511796868417188505,1,2.0,0.0,0.0
1511796868516820380,0,-0.45,0.0,0.0
1511796868618709598,1,2.0,0.0,0.0
1511796868718458348,0,-0.45,0.0,0.0
1511796868816616161,1,2.0,0.0,0.0
1511796868921601838,0,-0.45,0.0,0.0
1511796869016622932,1,2.0,0.0,0.0
1511796869118240484,0,-0.45,0.0,0.0
1511796869217517463,1,2.0,0.0,0.0
1511796869317062411,0,-0.45,0.0,0.0
1511796869421128192,1,2.0,0.0,0.0
1511796869517197359,0,-0.45,0.0,0.0
1511796869618653400,1,2.0,0.0,0.0
1511796869718154858,0,-0.45,0.0,0.0
1511796869817651525,1,2.0,0.0,0.0
1511796869919469285,0,-0.45,0.0,0.0
1511796870017005535,1,2.0,0.0,0.0
1511796870117210015,0,-0.45,0.0,0.0
1511796870218345744,1,2.0,0.0,0.0
1511796870318862671,0,-0.45,0.0,0.0
1511796870418572150,1,2.0,0.0,0.0
1511796870518247775,0,-0.45,0.0,0.0
1511796870619015691,1,2.0,0.0,0.0
1511796870718292410,0,-0.45,0.0,0.0
1511796870818375431,1,2.0,0.0,0.0
1511796870916013921,0,-0.45,0.0,0.0
1511796871018610066,1,2.0,0.0,0.0
1511796871119170900,0,-0.45,0.0,0.0
1511796871218628504,1,2.0,0.0,0.0
1511796871316577410,0,-0.45,0.0,0.0
1511796871418630379,1,2.0,0.0,0.0
1511796871516785066,0,-0.45,0.0,0.0
1511796871618235326,1,2.0,0.0,0.0
1511796871718011993,0,-0.45,0.0,0.0
1511796871818701837,1,2.0,0.0,0.0
1511796871917408451,0,-0.45,0.0,0.0
1511796872017448139,1,2.0,0.0,0.0
1511796872120072305,0,-0.45,0.0,0.0
1511796872220325014,1,2.0,0.0,0.0
1511796872317200899,0,-0.45,0.0,0.0
1511796872418057305,1,2.0,0.0,0.0
1511796872518629909,0,-0.45,0.0,0.0
1511796872616769024,1,2.0,0.0,0.0
1511796872717800639,0,-0.45,0.0,0.0
1511796872820750639,1,2.0,0.0,0.0
1511796872918047409,0,-0.45,0.0,0.0
1511796873017466420,1,2.0,0.0,0.0
1511796873118079388,0,-0.45,0.0,0.0
1511796873218573920,1,2.0,0.0,0.0
1511796873317807878,0,-0.45,0.0,0.0
1511796873419611992,1,2.0,0.0,0.0
1511796873517009701,0,-0.45,0.0,0.0
1511796873617912669,1,2.0,0.0,0.0
1511796873717323294,0,-0.45,0.0,0.0
1511796873819440013,1,2.0,0.0,0.0
1511796873916691576,0,-0.45,0.0,0.0
1511796874016980273,1,2.0,0.0,0.0
1511796874117961367,0,-0.45,0.0,0.0
1511796874219513398,1,2.0,0.0,0.0
1511796874318163034,0,-0.45,0.0,0.0
1511796874418961784,1,2.0,0.0,0.0
1511796874518148867,0,-0.45,0.0,0.0
1511796874618032409,1,2.0,0.0,0.0
1511796874717272669,0,-0.45,0.0,0.0
1511796874818399544,1,2.0,0.0,0.0
1511796874918400169,0,-0.45,0.0,0.0
1511796875017846992,1,2.0,0.0,0.0
1511796875116225013,0,-0.45,0.0,0.0
1511796875217327721,1,2.0,0.0,0.0
1511796875317494544,0,-0.45,0.0,0.0
1511796875416939596,1,2.0,0.0,0.0
1511796875518343294,0,-0.45,0.0,0.0
1511796875618181523,1,2.0,0.0,0.0
1511796875718189387,0,-0.45,0.0,0.0
1511796875817842252,1,2.0,0.0,0.0
1511796875921413137,0,-0.45,0.0,0.0
1511796876019110325,1,2.0,0.0,0.0
1511796876117814231,0,-0.45,0.0,0.0
1511796876217372356,1,2.0,0.0,0.0
1511796876318545689,0,-0.45,0.0,0.0
1511796876418120585,1,2.0,0.0,0.0
1511796876518549856,0,-0.45,0.0,0.0
1511796876617633710,1,2.0,0.0,0.0
1511796876718296262,0,-0.45,0.0,0.0
1511796876817163710,1,2.0,0.0,0.0
1511796876918385272,0,-0.45,0.0,0.0
1511796877017329022,1,2.0,0.0,0.0
1511796877116720168,0,-0.45,0.0,0.0
1511796877216809595,1,2.0,0.0,0.0
1511796877318963345,0,-0.45,0.0,0.0
1511796877419375272,1,2.0,0.0,0.0
1511796877521450428,0,-0.45,0.0,0.0
1511796877617353658,1,2.0,0.0,0.0
1511796877719180428,0,-0.45,0.0,0.0
1511796877816502147,1,2.0,0.0,0.0
1511796877919264335,0,-0.45,0.0,0.0
1511796878017944282,1,2.0,0.0,0.0
1511796878117358709,0,3.0,0.0,0.0
1511796878217080793,1,2.0,0.0,0.0
1511796878316013397,0,3.0,0.0,0.0
1511796878417225636,1,2.0,0.0,0.0
1511796878520009126,0,3.0,0.0,0.0
1511796878617833032,1,2.0,0.0,0.0
1511796878717964959,0,3.0,0.0,0.0
1511796878817606209,1,2.0,0.0,0.0
1511796878921051209,0,3.0,0.0,0.0
1511796879024851001,1,2.0,0.0,0.0
1511796879124771417,0,3.0,0.0,0.0
1511796879217652719,1,2.0,0.0,0.0
1511796879320960480,0,3.0,0.0,0.0
1511796879419189855,1,2.0,0.0,0.0
1511796879521950792,0,3.0,0.0,0.0
1511796879618363396,1,2.0,0.0,0.0
1511796879718179073,0,3.0,0.0,0.0
1511796879816813605,1,2.0,0.0,0.0
1511796879919058813,0,3.0,0.0,0.0
1511796880015778917,1,0.0,0.0,0.0
1511796880115570271,0,0.0,0.0,0.0
1511796909042771458,0,-1.0,0.0,0.0
1511796909141529635,1,2.0,0.0,0.0
1511796909236807500,0,-1.0,0.0,0.0
1511796909337840156,1,2.0,0.0,0.0
1511796909437636979,0,-0.425,0.0,0.0
1511796909539625833,1,2.0,0.0,0.0
1511796909636281718,0,-0.425,0.0,0.0
1511796909743720312,1,2.0,0.0,0.0
1511796909841558124,0,-0.425,0.0,0.0
1511796909939012083,1,2.0,0.0,0.0
1511796910037059583,0,-0.425,0.0,0.0
1511796910139081770,1,2.0,0.0,0.0
1511796910237294635,0,-0.425,0.0,0.0
1511796910340107239,1,2.0,0.0,0.0
1511796910437480572,0,-0.425,0.0,0.0
1511796910539002707,1,2.0,0.0,0.0
1511796910637551041,0,-0.425,0.0,0.0
1511796910739098020,1,2.0,0.0,0.0
1511796910837027030,0,-0.425,0.0,0.0
1511796910936727811,1,2.0,0.0,0.0
1511796911037164061,0,-0.425,0.0,0.0
1511796911137280259,1,2.0,0.0,0.0
1511796911236992551,0,-0.425,0.0,0.0
1511796911338202447,1,2.0,0.0,0.0
1511796911439030363,0,-0.425,0.0,0.0
1511796911539211822,1,2.0,0.0,0.0
1511796911636099061,0,-0.425,0.0,0.0
1511796911737672395,1,2.0,0.0,0.0
1511796911840066978,0,-0.425,0.0,0.0
1511796911938838488,1,2.0,0.0,0.0
1511796912038392863,0,-0.425,0.0,0.0
1511796912144535311,1,2.0,0.0,0.0
1511796912240222967,0,-0.425,0.0,0.0
1511796912338579373,1,2.0,0.0,0.0
1511796912437144113,0,-0.425,0.0,0.0
1511796912538260571,1,2.0,0.0,0.0
1511796912639476040,0,-0.425,0.0,0.0
1511796912736648644,1,2.0,0.0,0.0
1511796912837143905,0,-0.425,0.0,0.0
1511796912939426040,1,2.0,0.0,0.0
1511796913036629998,0,-0.425,0.0,0.0
1511796913141900415,1,2.0,0.0,0.0
1511796913239329373,0,-0.425,0.0,0.0
1511796913337514113,1,2.0,0.0,0.0
1511796913438468123,0,-0.425,0.0,0.0
