rosbagTimestamp,joint_name,position,speed,acceleration
1510963465349972908,1,2.0,0.0,0.0
1510963465449876294,0,-0.5,0.0,0.0
1510963465550201137,1,-2.0,0.0,0.0
1510963465651051346,0,-0.5,0.0,0.0
1510963465750277439,1,-2.0,0.0,0.0
1510963465849702596,0,-0.5,0.0,0.0
1510963465949734887,1,-2.0,0.0,0.0
1510963466056067856,0,-0.5,0.0,0.0
1510963466153925408,1,-2.0,0.0,0.0
1510963466252914158,0,-0.5,0.0,0.0
1510963466353285043,1,-2.0,0.0,0.0
1510963466453484627,0,-0.5,0.0,0.0
1510963466551495512,1,-2.0,0.0,0.0
1510963466649241658,0,-0.5,0.0,0.0
1510963466751300147,1,-2.0,0.0,0.0
1510963466849555303,0,-0.5,0.0,0.0
1510963466949974574,1,-2.0,0.0,0.0
1510963467049866449,0,-0.5,0.0,0.0
1510963467151147908,1,-2.0,0.0,0.0
1510963467251064314,0,-0.5,0.0,0.0
1510963467351068220,1,-2.0,0.0,0.0
1510963467449179574,0,-0.5,0.0,0.0
1510963467554967178,1,0.0,0.0,0.0
1510963467653805616,0,3.0,0.0,0.0
1510963467749634366,1,0.0,0.0,0.0
1510963467851653324,0,3.0,0.0,0.0
1510963467949106084,1,0.0,0.0,0.0
1510963468049861866,0,3.0,0.0,0.0
1510963468154134261,1,0.0,0.0,0.0
1510963468255605720,0,3.0,0.0,0.0
1510963468349400615,1,0.0,0.0,0.0
1510963468448879938,0,3.0,0.0,0.0
1510963468551233584,1,0.0,0.0,0.0
1510963468650673115,0,0.0,0.0,0.0
1510963468750144626,1,0.0,0.0,0.0
1510963468850935407,0,0.0,0.0,0.0
1510963468955087021,1,0.0,0.0,0.0
1510963469049201084,0,0.0,0.0,0.0
1510963469149551657,1,0.0,0.0,0.0
1510963469250873636,0,0.0,0.0,0.0
1510963469352222490,1,0.0,0.0,0.0
1510963469455211032,0,0.0,0.0,0.0
1510963469549074209,1,0.0,0.0,0.0
1510963469650565823,0,0.0,0.0,0.0
1510963469749672750,1,0.0,0.0,0.0
1510963469853255511,0,0.0,0.0,0.0
1510963469950691552,1,0.0,0.0,0.0
1510963470049166813,0,0.0,0.0,0.0
1510963470149786240,1,0.0,0.0,0.0
1510963470252024677,0,0.0,0.0,0.0
1510963470349689313,1,0.0,0.0,0.0
1510963470450647229,0,0.0,0.0,0.0
1510963470547273271,1,0.0,0.0,0.0
1510963470647236917,0,0.0,0.0,0.0
1510963482547718214,0,-0.5,0.0,0.0
1510963482649330558,1,2.0,0.0,0.0
1510963482746429152,0,-0.5,0.0,0.0
1510963482846294672,1,2.0,0.0,0.0
1510963482945915297,0,-0.5,0.0,0.0
1510963483046404829,1,2.0,0.0,0.0
1510963483146581443,0,-0.5,0.0,0.0
1510963483245701078,1,2.0,0.0,0.0
1510963483345955245,0,-0.5,0.0,0.0
1510963483445888474,1,2.0,0.0,0.0
1510963483547016912,0,-0.5,0.0,0.0
1510963483644225037,1,2.0,0.0,0.0
1510963483746263943,0,-0.5,0.0,0.0
1510963483846236755,1,2.0,0.0,0.0
1510963483946629932,0,-0.5,0.0,0.0
1510963484046367432,1,2.0,0.0,0.0
