rosbagTimestamp,joint_name,position,speed,acceleration
1511797158477583238,1,-2.0,0.0,0.0
1511797158573142352,0,-1.0,0.0,0.0
1511797158677595373,1,-2.0,0.0,0.0
1511797158777189957,0,-1.0,0.0,0.0
1511797158876900477,1,-2.0,0.0,0.0
1511797158973944904,0,-0.6,0.0,0.0
1511797159076012665,1,-2.0,0.0,0.0
1511797159175233758,0,-0.6,0.0,0.0
1511797159273208081,1,-2.0,0.0,0.0
1511797159374585165,0,-0.6,0.0,0.0
1511797159474250581,1,-2.0,0.0,0.0
1511797159573170425,0,-0.6,0.0,0.0
1511797159674028758,1,-2.0,0.0,0.0
1511797159772542717,0,-0.6,0.0,0.0
1511797159874494227,1,-2.0,0.0,0.0
1511797159972757091,0,-0.6,0.0,0.0
1511797160074227248,1,-2.0,0.0,0.0
1511797160173158185,0,-0.6,0.0,0.0
1511797160274275841,1,-2.0,0.0,0.0
1511797160374386935,0,-0.6,0.0,0.0
1511797160475009018,1,-2.0,0.0,0.0
1511797160575668550,0,-0.6,0.0,0.0
1511797160676620268,1,-2.0,0.0,0.0
1511797160775637768,0,-0.6,0.0,0.0
1511797160873918445,1,-2.0,0.0,0.0
1511797160975017716,0,-0.6,0.0,0.0
1511797161072881831,1,-2.0,0.0,0.0
1511797161174033966,0,-0.6,0.0,0.0
1511797161275419956,1,-2.0,0.0,0.0
1511797161373717716,0,-0.6,0.0,0.0
1511797161473970789,1,-2.0,0.0,0.0
1511797161573471726,0,-0.6,0.0,0.0
1511797161674374330,1,-2.0,0.0,0.0
1511797161774867091,0,-0.6,0.0,0.0
1511797161873211518,1,-2.0,0.0,0.0
1511797161973342143,0,-0.6,0.0,0.0
1511797162076434434,1,-2.0,0.0,0.0
1511797162174164070,0,-0.6,0.0,0.0
1511797162273177091,1,-2.0,0.0,0.0
1511797162373453393,0,-0.6,0.0,0.0
1511797162473917351,1,-2.0,0.0,0.0
1511797162575301934,0,-0.6,0.0,0.0
1511797162674498913,1,-2.0,0.0,0.0
1511797162776230163,0,-0.6,0.0,0.0
1511797162875185840,1,-2.0,0.0,0.0
1511797162972967142,0,-0.6,0.0,0.0
1511797163075112299,1,-2.0,0.0,0.0
1511797163174467090,0,-0.6,0.0,0.0
1511797163274063549,1,-2.0,0.0,0.0
1511797163373295528,0,-0.6,0.0,0.0
1511797163475070892,1,-2.0,0.0,0.0
1511797163572639382,0,-0.6,0.0,0.0
1511797163673147715,1,-2.0,0.0,0.0
1511797163774008653,0,-0.6,0.0,0.0
1511797163877413444,1,-2.0,0.0,0.0
1511797163973396152,0,-0.6,0.0,0.0
1511797164074670736,1,-2.0,0.0,0.0
1511797164174625111,0,-0.6,0.0,0.0
1511797164273121309,1,-2.0,0.0,0.0
1511797164374266934,0,-0.6,0.0,0.0
1511797164473707402,1,-2.0,0.0,0.0
1511797164573461777,0,-0.6,0.0,0.0
1511797164675422663,1,-2.0,0.0,0.0
1511797164775995631,0,-0.6,0.0,0.0
1511797164873610371,1,-2.0,0.0,0.0
1511797164974499642,0,-0.6,0.0,0.0
1511797165073639850,1,-2.0,0.0,0.0
1511797165172474954,0,-0.6,0.0,0.0
1511797165273704850,1,-2.0,0.0,0.0
1511797165373511152,0,-0.6,0.0,0.0
1511797165473188756,1,-2.0,0.0,0.0
1511797165573045162,0,-0.6,0.0,0.0
1511797165674226308,1,-2.0,0.0,0.0
1511797165772772246,0,-0.6,0.0,0.0
1511797165872573027,1,-2.0,0.0,0.0
1511797165973298391,0,-0.6,0.0,0.0
1511797166072952558,1,-2.0,0.0,0.0
1511797166178553391,0,-0.6,0.0,0.0
1511797166272907037,1,-2.0,0.0,0.0
1511797166373110631,0,-0.6,0.0,0.0
1511797166473248495,1,-2.0,0.0,0.0
1511797166573530995,0,-0.6,0.0,0.0
1511797166672571933,1,-2.0,0.0,0.0
1511797166773980474,0,-0.6,0.0,0.0
1511797166873030006,1,-2.0,0.0,0.0
1511797166974150370,0,-0.6,0.0,0.0
1511797167074748026,1,-2.0,0.0,0.0
1511797167172980162,0,-0.6,0.0,0.0
1511797167272817662,1,-2.0,0.0,0.0
1511797167373101516,0,-0.6,0.0,0.0
1511797167473418964,1,-2.0,0.0,0.0
1511797167572855891,0,-0.6,0.0,0.0
1511797167673842036,1,-2.0,0.0,0.0
1511797167774878182,0,-0.6,0.0,0.0
1511797167877730995,1,-2.0,0.0,0.0
1511797167974485682,0,-0.6,0.0,0.0
1511797168073271203,1,-2.0,0.0,0.0
1511797168174816307,0,-0.6,0.0,0.0
1511797168274588286,1,-2.0,0.0,0.0
1511797168374808182,0,-0.6,0.0,0.0
1511797168472845526,1,-2.0,0.0,0.0
1511797168572511672,0,-0.6,0.0,0.0
1511797168673085109,1,-2.0,0.0,0.0
1511797168773959953,0,-0.6,0.0,0.0
1511797168873660890,1,-2.0,0.0,0.0
1511797168973559276,0,3.0,0.0,0.0
1511797169072779119,1,-2.0,0.0,0.0
1511797169175227765,0,3.0,0.0,0.0
1511797169274924328,1,-2.0,0.0,0.0
1511797169372441827,0,3.0,0.0,0.0
1511797169473344432,1,-2.0,0.0,0.0
1511797169573025213,0,3.0,0.0,0.0
1511797169673351411,1,-2.0,0.0,0.0
1511797169774191932,0,3.0,0.0,0.0
1511797169874320473,1,-2.0,0.0,0.0
1511797169974586827,0,3.0,0.0,0.0
1511797170079289744,1,-2.0,0.0,0.0
1511797170177936046,0,3.0,0.0,0.0
1511797170275631463,1,-2.0,0.0,0.0
1511797170378498754,0,3.0,0.0,0.0
1511797170480189796,1,-2.0,0.0,0.0
1511797170574541150,0,3.0,0.0,0.0
1511797170675813442,1,-2.0,0.0,0.0
1511797170776076567,0,3.0,0.0,0.0
1511797170872096671,1,0.0,0.0,0.0
1511797170973076046,0,0.0,0.0,0.0
